doc_ids,doc_names,ID,business_name,problem_type,subcategories,business_names,query,problem_types,doc_name_1,doc_id_1,doc_content_1,score_1,doc_name_2,doc_id_2,doc_content_2,score_2,match_flag
ff1fab22-ae20-451c-babf-77e7f9a11fd0,General solution for Stix Yoga Chicago - yoga class reservation,157,Stix yoga chicago,Yoga class reservation,Reservation (General),,General solution for Stix yoga chicago - Booking a Yoga class,Booking a Yoga class,General solution for Stix Yoga Chicago - yoga class reservation,b8bf481a-f81d-4bf3-a005-0b550dc4fe00,General solution for Stix Yoga Chicago - yoga class reservation,0.903645943,Contact Information and Authentication for Stix Yoga Chicago - Yoga Class Booking,6cd76e36-8b54-4697-89ce-861fd2009343,Contact Information and Authentication for Stix Yoga Chicago - Yoga Class Booking,0.621247851,1
ff1fab22-ae20-451c-babf-77e7f9a11fd0,General solution for Stix Yoga Chicago - yoga class reservation,157,Stix yoga chicago,Yoga class reservation,Reservation (General),,General solution for Stix yoga chicago - Securing a spot in a Yoga class,Securing a spot in a Yoga class,General solution for Stix Yoga Chicago - yoga class reservation,b8bf481a-f81d-4bf3-a005-0b550dc4fe00,General solution for Stix Yoga Chicago - yoga class reservation,0.86957954,Contact Information and Authentication for Stix Yoga Chicago - Yoga Class Booking,6cd76e36-8b54-4697-89ce-861fd2009343,Contact Information and Authentication for Stix Yoga Chicago - Yoga Class Booking,0.521635022,1
ff1fab22-ae20-451c-babf-77e7f9a11fd0,General solution for Stix Yoga Chicago - yoga class reservation,157,Stix yoga chicago,Yoga class reservation,Reservation (General),,General solution for Stix yoga chicago - Arranging a Yoga class reservation,Arranging a Yoga class reservation,General solution for Stix Yoga Chicago - yoga class reservation,b8bf481a-f81d-4bf3-a005-0b550dc4fe00,General solution for Stix Yoga Chicago - yoga class reservation,0.953122245,General solution for Stix Yoga Chicago - yoga class reservation,b8bf481a-f81d-4bf3-a005-0b550dc4fe00,"Description
This document provides a structured approach to managing yoga class reservations at Stix Yoga Chicago. It outlines the steps to efficiently handle multiple service requests, ensuring all necessary information is gathered and verified for successful booking.",0.544810219,1
ff1fab22-ae20-451c-babf-77e7f9a11fd0,General solution for Stix Yoga Chicago - yoga class reservation,157,Stix yoga chicago,Yoga class reservation,Reservation (General),,General solution for Stix yoga chicago - Confirming a participation in a Yoga session,Confirming a participation in a Yoga session,General solution for Stix Yoga Chicago - yoga class reservation,b8bf481a-f81d-4bf3-a005-0b550dc4fe00,General solution for Stix Yoga Chicago - yoga class reservation,0.82067506,Contact Information and Authentication for Stix Yoga Chicago - Yoga Class Booking,6cd76e36-8b54-4697-89ce-861fd2009343,Contact Information and Authentication for Stix Yoga Chicago - Yoga Class Booking,0.524883266,1
ff1fab22-ae20-451c-babf-77e7f9a11fd0,General solution for Stix Yoga Chicago - yoga class reservation,157,Stix yoga chicago,Yoga class reservation,Reservation (General),,General solution for Stix yoga chicago - Scheduling a Yoga class,Scheduling a Yoga class,General solution for Stix Yoga Chicago - yoga class reservation,b8bf481a-f81d-4bf3-a005-0b550dc4fe00,General solution for Stix Yoga Chicago - yoga class reservation,0.90341701,Contact Information and Authentication for Stix Yoga Chicago - Yoga Class Booking,6cd76e36-8b54-4697-89ce-861fd2009343,Contact Information and Authentication for Stix Yoga Chicago - Yoga Class Booking,0.52708873,1
6d36fbbc-1adc-43e0-ae81-4400de9bada6,General solution for WaterLLC - water order placement,151,Waterllc,Water order placement,Reservation (General),Water LLC,General solution for Water LLC - Water order placement,,General solution for WaterLLC - water order placement,b978371a-e111-41fc-930b-adb7fb7a6bf3,General solution for WaterLLC - water order placement,0.91279621,General solution for Agua La Cotorra - Ordering water for a house party,ad848aa0-9d7d-49b6-8038-b649fc171d03,General solution for Agua La Cotorra - Ordering water for a house party,0.539516309,1
6d36fbbc-1adc-43e0-ae81-4400de9bada6,General solution for WaterLLC - water order placement,151,Waterllc,Water order placement,Reservation (General),Waterllc,General solution for Waterllc - Water order placement,,General solution for WaterLLC - water order placement,b978371a-e111-41fc-930b-adb7fb7a6bf3,General solution for WaterLLC - water order placement,0.89738308,General solution for Agua La Cotorra - Ordering water for a house party,ad848aa0-9d7d-49b6-8038-b649fc171d03,General solution for Agua La Cotorra - Ordering water for a house party,0.522898153,1
6d36fbbc-1adc-43e0-ae81-4400de9bada6,General solution for WaterLLC - water order placement,151,Waterllc,Water order placement,Reservation (General),Wtrllc,General solution for Wtrllc - Water order placement,,General solution for WaterLLC - water order placement,b978371a-e111-41fc-930b-adb7fb7a6bf3,General solution for WaterLLC - water order placement,0.851589266,General solution for Agua La Cotorra - Ordering water for a house party,ad848aa0-9d7d-49b6-8038-b649fc171d03,General solution for Agua La Cotorra - Ordering water for a house party,0.514200851,1
6d36fbbc-1adc-43e0-ae81-4400de9bada6,General solution for WaterLLC - water order placement,151,Waterllc,Water order placement,Reservation (General),Water-LLC,General solution for Water-LLC - Water order placement,,General solution for WaterLLC - water order placement,b978371a-e111-41fc-930b-adb7fb7a6bf3,General solution for WaterLLC - water order placement,0.89216701,General solution for Agua La Cotorra - Ordering water for a house party,ad848aa0-9d7d-49b6-8038-b649fc171d03,General solution for Agua La Cotorra - Ordering water for a house party,0.501196258,1
6d36fbbc-1adc-43e0-ae81-4400de9bada6,General solution for WaterLLC - water order placement,151,Waterllc,Water order placement,Reservation (General),Water Limited Liability Company,General solution for Water Limited Liability Company - Water order placement,,General solution for WaterLLC - water order placement,b978371a-e111-41fc-930b-adb7fb7a6bf3,General solution for WaterLLC - water order placement,0.840153857,Contact Information and Authentication for WaterLLC - Placing Water Order,997e1bcb-6b44-49bf-802a-76afc85331e8,Contact Information and Authentication for WaterLLC - Placing Water Order,0.493045682,1
6d36fbbc-1adc-43e0-ae81-4400de9bada6,General solution for WaterLLC - water order placement,151,Waterllc,Water order placement,Reservation (General),,General solution for Waterllc - Placing an Order for Water,Placing an Order for Water,General solution for WaterLLC - water order placement,b978371a-e111-41fc-930b-adb7fb7a6bf3,General solution for WaterLLC - water order placement,0.706527595,Contact Information and Authentication for WaterLLC - Placing Water Order,997e1bcb-6b44-49bf-802a-76afc85331e8,Contact Information and Authentication for WaterLLC - Placing Water Order,0.656543832,1
6d36fbbc-1adc-43e0-ae81-4400de9bada6,General solution for WaterLLC - water order placement,151,Waterllc,Water order placement,Reservation (General),,General solution for Waterllc - Water Order Submission,Water Order Submission,General solution for WaterLLC - water order placement,b978371a-e111-41fc-930b-adb7fb7a6bf3,General solution for WaterLLC - water order placement,0.709166963,Contact Information and Authentication for WaterLLC - Placing Water Order,997e1bcb-6b44-49bf-802a-76afc85331e8,Contact Information and Authentication for WaterLLC - Placing Water Order,0.556377719,1
6d36fbbc-1adc-43e0-ae81-4400de9bada6,General solution for WaterLLC - water order placement,151,Waterllc,Water order placement,Reservation (General),,General solution for Waterllc - Water Purchase Ordering,Water Purchase Ordering,General solution for WaterLLC - water order placement,b978371a-e111-41fc-930b-adb7fb7a6bf3,General solution for WaterLLC - water order placement,0.709181065,General solution for Agua La Cotorra - Ordering water for a house party,ad848aa0-9d7d-49b6-8038-b649fc171d03,General solution for Agua La Cotorra - Ordering water for a house party,0.604800811,1
6d36fbbc-1adc-43e0-ae81-4400de9bada6,General solution for WaterLLC - water order placement,151,Waterllc,Water order placement,Reservation (General),,General solution for Waterllc - Water Supply Ordering,Water Supply Ordering,General solution for WaterLLC - water order placement,b978371a-e111-41fc-930b-adb7fb7a6bf3,General solution for WaterLLC - water order placement,0.729383944,General solution for Agua La Cotorra - Ordering water for a house party,ad848aa0-9d7d-49b6-8038-b649fc171d03,General solution for Agua La Cotorra - Ordering water for a house party,0.642152972,1
6d36fbbc-1adc-43e0-ae81-4400de9bada6,General solution for WaterLLC - water order placement,151,Waterllc,Water order placement,Reservation (General),,General solution for Waterllc - Arranging Water Order,Arranging Water Order,General solution for WaterLLC - water order placement,b978371a-e111-41fc-930b-adb7fb7a6bf3,General solution for WaterLLC - water order placement,0.717433353,General solution for Agua La Cotorra - Ordering water for a house party,ad848aa0-9d7d-49b6-8038-b649fc171d03,General solution for Agua La Cotorra - Ordering water for a house party,0.564182109,1
9eeae34e-1a62-4a4f-98a9-91cf4b017ba6,Contact Information and Authentication for Grano Arso - Dinner Reservation Booking Issue,310,Grano arso,Dinner reservation booking issue,Reservation (General),Grano arso,Contact Information and Authentication for Grano arso - Dinner reservation booking issue,,Contact Information and Authentication for Grano Arso - Dinner Reservation Booking Issue,3de597f8-4779-47b1-9f97-94658d3ae995,Contact Information and Authentication for Grano Arso - Dinner Reservation Booking Issue,0.888662966,General solution for Grano Arso - Dinner Reservation Booking Issue,a7c100ca-2ad1-47f3-87a2-fef689b472af,"Keywords
reservation, booking, Grano Arso, dinner, voicemail",0.644504311,1
9eeae34e-1a62-4a4f-98a9-91cf4b017ba6,Contact Information and Authentication for Grano Arso - Dinner Reservation Booking Issue,310,Grano arso,Dinner reservation booking issue,Reservation (General),Granoarso,Contact Information and Authentication for Granoarso - Dinner reservation booking issue,,Contact Information and Authentication for Grano Arso - Dinner Reservation Booking Issue,3de597f8-4779-47b1-9f97-94658d3ae995,Contact Information and Authentication for Grano Arso - Dinner Reservation Booking Issue,0.855758344,General solution for Grano Arso - Dinner Reservation Booking Issue,a7c100ca-2ad1-47f3-87a2-fef689b472af,"Keywords
reservation, booking, Grano Arso, dinner, voicemail",0.611326812,1
9eeae34e-1a62-4a4f-98a9-91cf4b017ba6,Contact Information and Authentication for Grano Arso - Dinner Reservation Booking Issue,310,Grano arso,Dinner reservation booking issue,Reservation (General),Arso Grano,Contact Information and Authentication for Arso Grano - Dinner reservation booking issue,,Contact Information and Authentication for Grano Arso - Dinner Reservation Booking Issue,3de597f8-4779-47b1-9f97-94658d3ae995,Contact Information and Authentication for Grano Arso - Dinner Reservation Booking Issue,0.855682362,General solution for Grano Arso - Dinner Reservation Booking Issue,a7c100ca-2ad1-47f3-87a2-fef689b472af,"Keywords
reservation, booking, Grano Arso, dinner, voicemail",0.621423198,1
9eeae34e-1a62-4a4f-98a9-91cf4b017ba6,Contact Information and Authentication for Grano Arso - Dinner Reservation Booking Issue,310,Grano arso,Dinner reservation booking issue,Reservation (General),GA,Contact Information and Authentication for GA - Dinner reservation booking issue,,Contact Information and Authentication for Bottles - Dinner Reservation Failure,e02014f9-9a73-4457-b201-c8165991e6e4,Contact Information and Authentication for Bottles - Dinner Reservation Failure,0.737795121,Contact Information and Authentication for Grano Arso - Dinner Reservation Booking Issue,3de597f8-4779-47b1-9f97-94658d3ae995,Contact Information and Authentication for Grano Arso - Dinner Reservation Booking Issue,0.734409977,2
9eeae34e-1a62-4a4f-98a9-91cf4b017ba6,Contact Information and Authentication for Grano Arso - Dinner Reservation Booking Issue,310,Grano arso,Dinner reservation booking issue,Reservation (General),Granarso,Contact Information and Authentication for Granarso - Dinner reservation booking issue,,Contact Information and Authentication for Grano Arso - Dinner Reservation Booking Issue,3de597f8-4779-47b1-9f97-94658d3ae995,Contact Information and Authentication for Grano Arso - Dinner Reservation Booking Issue,0.834300665,Contact Information and Authentication for Bottles - Dinner Reservation Failure,e02014f9-9a73-4457-b201-c8165991e6e4,Contact Information and Authentication for Bottles - Dinner Reservation Failure,0.697151924,1
9eeae34e-1a62-4a4f-98a9-91cf4b017ba6,Contact Information and Authentication for Grano Arso - Dinner Reservation Booking Issue,310,Grano arso,Dinner reservation booking issue,Reservation (General),,Contact Information and Authentication for Grano arso - Issue with booking a dinner reservation,Issue with booking a dinner reservation,Contact Information and Authentication for Grano Arso - Dinner Reservation Booking Issue,3de597f8-4779-47b1-9f97-94658d3ae995,Contact Information and Authentication for Grano Arso - Dinner Reservation Booking Issue,0.861063804,General solution for Grano Arso - Dinner Reservation Booking Issue,a7c100ca-2ad1-47f3-87a2-fef689b472af,"Keywords
reservation, booking, Grano Arso, dinner, voicemail",0.686536197,1
